doc_key,name,condition,field,extracted,truth,status,abs_error,rel_error
3317932_2024-09-30,ConnectOne Bank,no_skill,total_deposits,7560480000.0,7560480000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_loans_net,8111976000.0,8029482000.0,wrong,82494000.0,0.010273888153681644
3317932_2024-09-30,ConnectOne Bank,no_skill,allowance_credit_losses_loans,82494000.0,82494000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_liabilities,8355094000.0,8355094000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_equity_capital,1275718000.0,1275718000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_securities,646713000.0,658481000.0,wrong,11768000.0,0.017871434407370903
3317932_2024-09-30,ConnectOne Bank,no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,intangible_assets,213308000.0,213308000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,oreo,0.0,0.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_real_estate_loans,6757600000.0,6757600000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,ci_loans,1026047000.0,1026047000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_interest_income,389856000.0,389856000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_interest_expense,203296000.0,203296000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,net_interest_income,186560000.0,186560000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,provision_credit_losses,10300000.0,10300000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_noninterest_income,12675000.0,12675000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,total_noninterest_expense,113212000.0,113212000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,net_income,57302000.0,57302000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,net_chargeoffs_loans_leases,9939000.0,9939000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,nonaccrual_loans_total,51300000.0,54465000.0,wrong,3165000.0,0.05811071330212063
3317932_2024-09-30,ConnectOne Bank,no_skill,past_due_30_89_days_loans,12989000.0,12989000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,past_due_90_plus_days_loans,3165000.0,3165000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,no_skill,tier1_capital_ratio,0.127855,0.12789999999999999,correct,4.499999999998949e-05,4.499999999998949e-05
3317932_2024-09-30,ConnectOne Bank,no_skill,cet1_capital_ratio,0.127855,0.12789999999999999,correct,4.499999999998949e-05,4.499999999998949e-05
3317932_2024-09-30,ConnectOne Bank,no_skill,leverage_ratio,0.114303,0.11430309658854014,correct,9.6588540138276e-08,9.6588540138276e-08
3317932_2024-09-30,ConnectOne Bank,no_skill,total_risk_based_capital_ratio,0.137741,0.13774149208654474,correct,4.920865447344269e-07,4.920865447344269e-07
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,form_version,041,,na,,
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_assets,8435083000.0,8435083000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_deposits,6726823000.0,6726823000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_loans_net,6282955000.0,6197612000.0,wrong,85343000.0,0.01377030378797511
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,allowance_credit_losses_loans,85343000.0,85343000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_liabilities,7497467000.0,7497467000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_equity_capital,937616000.0,937616000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_securities,861832000.0,1236744000.0,wrong,374912000.0,0.3031443855802009
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,trading_assets,0.0,0.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,intangible_assets,223131000.0,223131000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,oreo,10000.0,10000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_real_estate_loans,4685794000.0,4685794000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,ci_loans,1327094000.0,1327094000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_interest_income,302571000.0,302571000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_interest_expense,113989000.0,113989000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,net_interest_income,188582000.0,188582000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,provision_credit_losses,7049000.0,7049000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_noninterest_income,72562000.0,72562000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_noninterest_expense,143960000.0,143960000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,net_income,85777000.0,85777000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,net_chargeoffs_loans_leases,605000.0,605000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,nonaccrual_loans_total,16288000.0,17158000.0,wrong,870000.0,0.05070521039748222
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,past_due_30_89_days_loans,16337000.0,16337000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,past_due_90_plus_days_loans,870000.0,870000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,tier1_capital_ratio,0.112423,0.1124,correct,2.2999999999995246e-05,2.2999999999995246e-05
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,cet1_capital_ratio,0.112423,0.1124,correct,2.2999999999995246e-05,2.2999999999995246e-05
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,leverage_ratio,0.09785,0.09785034054436516,correct,3.4054436515162934e-07,3.4054436515162934e-07
317342_2024-09-30,Stock Yards Bank & Trust Company,with_skill,total_risk_based_capital_ratio,0.124559,0.12455903676235765,correct,3.6762357644160026e-08,3.6762357644160026e-08
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,form_version,041,,na,,
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_assets,8435083000.0,8435083000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_deposits,6726823000.0,6726823000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_loans_net,6282955000.0,6197612000.0,wrong,85343000.0,0.01377030378797511
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,allowance_credit_losses_loans,85343000.0,85343000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_liabilities,7497467000.0,7497467000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_equity_capital,937616000.0,937616000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_securities,1236744000.0,1236744000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,intangible_assets,223131000.0,223131000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,oreo,10000.0,10000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_real_estate_loans,4685794000.0,4685794000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,ci_loans,1327094000.0,1327094000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_interest_income,302571000.0,302571000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_interest_expense,113989000.0,113989000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,net_interest_income,188582000.0,188582000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,provision_credit_losses,7049000.0,7049000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_noninterest_income,72562000.0,72562000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_noninterest_expense,143960000.0,143960000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,net_income,85777000.0,85777000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,net_chargeoffs_loans_leases,605000.0,605000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,nonaccrual_loans_total,16288000.0,17158000.0,wrong,870000.0,0.05070521039748222
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,past_due_30_89_days_loans,16337000.0,16337000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,past_due_90_plus_days_loans,870000.0,870000.0,correct,0.0,0.0
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,tier1_capital_ratio,0.112423,0.1124,correct,2.2999999999995246e-05,2.2999999999995246e-05
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,cet1_capital_ratio,0.112423,0.1124,correct,2.2999999999995246e-05,2.2999999999995246e-05
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,leverage_ratio,0.09785,0.09785034054436516,correct,3.4054436515162934e-07,3.4054436515162934e-07
317342_2024-09-30,Stock Yards Bank & Trust Company,no_skill,total_risk_based_capital_ratio,0.124559,0.12455903676235765,correct,3.6762357644160026e-08,3.6762357644160026e-08
233031_2024-09-30,Regions Bank,with_skill,form_version,031,,na,,
233031_2024-09-30,Regions Bank,with_skill,total_assets,156385000000.0,156385000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_deposits,128575000000.0,128575000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_loans_net,97305000000.0,95698000000.0,wrong,1607000000.0,0.016792409454743046
233031_2024-09-30,Regions Bank,with_skill,allowance_credit_losses_loans,1607000000.0,1607000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_liabilities,138692000000.0,138692000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_equity_capital,17642000000.0,17642000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_securities,28679000000.0,32070000000.0,wrong,3391000000.0,0.10573744932959152
233031_2024-09-30,Regions Bank,with_skill,trading_assets,7000000.0,7000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,intangible_assets,6438000000.0,6438000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,oreo,16000000.0,16000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_real_estate_loans,,40561000000.0,missing,,
233031_2024-09-30,Regions Bank,with_skill,ci_loans,30854000000.0,30854000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_interest_income,5294000000.0,5294000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_interest_expense,1613000000.0,1613000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,net_interest_income,3681000000.0,3681000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,provision_credit_losses,367000000.0,367000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_noninterest_income,1728000000.0,1728000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,total_noninterest_expense,3028000000.0,3028000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,net_income,1487000000.0,1487000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,net_chargeoffs_loans_leases,339000000.0,339000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,nonaccrual_loans_total,828000000.0,1057000000.0,wrong,229000000.0,0.21665089877010407
233031_2024-09-30,Regions Bank,with_skill,past_due_30_89_days_loans,422000000.0,422000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,past_due_90_plus_days_loans,229000000.0,229000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,with_skill,tier1_capital_ratio,0.116328,0.11630000000000001,correct,2.799999999998637e-05,2.799999999998637e-05
233031_2024-09-30,Regions Bank,with_skill,cet1_capital_ratio,0.116328,0.11630000000000001,correct,2.799999999998637e-05,2.799999999998637e-05
233031_2024-09-30,Regions Bank,with_skill,leverage_ratio,0.095779,0.0957787906089353,correct,2.0939106470940771e-07,2.0939106470940771e-07
233031_2024-09-30,Regions Bank,with_skill,total_risk_based_capital_ratio,0.132823,0.1328226831662456,correct,3.168337543990596e-07,3.168337543990596e-07
233031_2024-09-30,Regions Bank,no_skill,form_version,031,,na,,
233031_2024-09-30,Regions Bank,no_skill,total_assets,156385000000.0,156385000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_deposits,128575000000.0,128575000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_loans_net,97305000000.0,95698000000.0,wrong,1607000000.0,0.016792409454743046
233031_2024-09-30,Regions Bank,no_skill,allowance_credit_losses_loans,1607000000.0,1607000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_liabilities,138692000000.0,138692000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_equity_capital,17642000000.0,17642000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_securities,28679000000.0,32070000000.0,wrong,3391000000.0,0.10573744932959152
233031_2024-09-30,Regions Bank,no_skill,trading_assets,7000000.0,7000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,intangible_assets,6438000000.0,6438000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,oreo,16000000.0,16000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_real_estate_loans,40561000000.0,40561000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,ci_loans,30854000000.0,30854000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_interest_income,5294000000.0,5294000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_interest_expense,1613000000.0,1613000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,net_interest_income,3681000000.0,3681000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,provision_credit_losses,367000000.0,367000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_noninterest_income,1728000000.0,1728000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,total_noninterest_expense,3028000000.0,3028000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,net_income,1487000000.0,1487000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,net_chargeoffs_loans_leases,339000000.0,339000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,nonaccrual_loans_total,828000000.0,1057000000.0,wrong,229000000.0,0.21665089877010407
233031_2024-09-30,Regions Bank,no_skill,past_due_30_89_days_loans,422000000.0,422000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,past_due_90_plus_days_loans,229000000.0,229000000.0,correct,0.0,0.0
233031_2024-09-30,Regions Bank,no_skill,tier1_capital_ratio,0.116328,0.11630000000000001,correct,2.799999999998637e-05,2.799999999998637e-05
233031_2024-09-30,Regions Bank,no_skill,cet1_capital_ratio,0.116328,0.11630000000000001,correct,2.799999999998637e-05,2.799999999998637e-05
233031_2024-09-30,Regions Bank,no_skill,leverage_ratio,0.095779,0.0957787906089353,correct,2.0939106470940771e-07,2.0939106470940771e-07
233031_2024-09-30,Regions Bank,no_skill,total_risk_based_capital_ratio,0.132823,0.1328226831662456,correct,3.168337543990596e-07,3.168337543990596e-07
722777_2024-09-30,"Santander Bank, N.A.",with_skill,form_version,031,,na,,
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_assets,101732667000.0,101732667000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_deposits,76638547000.0,76638547000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_loans_net,53188030000.0,51858762000.0,wrong,1329268000.0,0.025632466891515843
722777_2024-09-30,"Santander Bank, N.A.",with_skill,allowance_credit_losses_loans,1329268000.0,1329268000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_liabilities,89165232000.0,89165232000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_equity_capital,12567435000.0,12567435000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_securities,6947854000.0,15967045000.0,wrong,9019191000.0,0.5648628785100812
722777_2024-09-30,"Santander Bank, N.A.",with_skill,trading_assets,986355000.0,986355000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,intangible_assets,1642386000.0,1642386000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,oreo,19482000.0,19482000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_real_estate_loans,0.0,25722976000.0,wrong,25722976000.0,1.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,ci_loans,8560733000.0,8560733000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_interest_income,3424127000.0,3424127000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_interest_expense,1917065000.0,1917065000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,net_interest_income,1507062000.0,1507062000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,provision_credit_losses,73685000.0,73685000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_noninterest_income,1121401000.0,1121401000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_noninterest_expense,2077141000.0,2077141000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,net_income,509374000.0,509374000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,net_chargeoffs_loans_leases,380941000.0,380941000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,nonaccrual_loans_total,887746000.0,899360000.0,wrong,11614000.0,0.01291362746842199
722777_2024-09-30,"Santander Bank, N.A.",with_skill,past_due_30_89_days_loans,482973000.0,482973000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,past_due_90_plus_days_loans,11614000.0,11614000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",with_skill,tier1_capital_ratio,0.169145,0.1691,correct,4.499999999998949e-05,4.499999999998949e-05
722777_2024-09-30,"Santander Bank, N.A.",with_skill,cet1_capital_ratio,0.169145,0.1691,correct,4.499999999998949e-05,4.499999999998949e-05
722777_2024-09-30,"Santander Bank, N.A.",with_skill,leverage_ratio,0.119648,0.11964823597752641,correct,2.3597752640824865e-07,2.3597752640824865e-07
722777_2024-09-30,"Santander Bank, N.A.",with_skill,total_risk_based_capital_ratio,0.181711,0.1817114190484002,correct,4.190484002020156e-07,4.190484002020156e-07
722777_2024-09-30,"Santander Bank, N.A.",no_skill,form_version,031,,na,,
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_assets,101732667000.0,101732667000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_deposits,76638547000.0,76638547000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_loans_net,53188030000.0,51858762000.0,wrong,1329268000.0,0.025632466891515843
722777_2024-09-30,"Santander Bank, N.A.",no_skill,allowance_credit_losses_loans,1329268000.0,1329268000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_liabilities,89165232000.0,89165232000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_equity_capital,12567435000.0,12567435000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_securities,6947854000.0,15967045000.0,wrong,9019191000.0,0.5648628785100812
722777_2024-09-30,"Santander Bank, N.A.",no_skill,trading_assets,986355000.0,986355000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,intangible_assets,1642386000.0,1642386000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,oreo,19482000.0,19482000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_real_estate_loans,25722976000.0,25722976000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,ci_loans,8560733000.0,8560733000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_interest_income,3424127000.0,3424127000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_interest_expense,1917065000.0,1917065000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,net_interest_income,1507062000.0,1507062000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,provision_credit_losses,73685000.0,73685000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_noninterest_income,1121401000.0,1121401000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_noninterest_expense,2077141000.0,2077141000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,net_income,509374000.0,509374000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,net_chargeoffs_loans_leases,380941000.0,380941000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,nonaccrual_loans_total,887746000.0,899360000.0,wrong,11614000.0,0.01291362746842199
722777_2024-09-30,"Santander Bank, N.A.",no_skill,past_due_30_89_days_loans,482973000.0,482973000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,past_due_90_plus_days_loans,11614000.0,11614000.0,correct,0.0,0.0
722777_2024-09-30,"Santander Bank, N.A.",no_skill,tier1_capital_ratio,0.169145,0.1691,correct,4.499999999998949e-05,4.499999999998949e-05
722777_2024-09-30,"Santander Bank, N.A.",no_skill,cet1_capital_ratio,0.169145,0.1691,correct,4.499999999998949e-05,4.499999999998949e-05
722777_2024-09-30,"Santander Bank, N.A.",no_skill,leverage_ratio,0.119648,0.11964823597752641,correct,2.3597752640824865e-07,2.3597752640824865e-07
722777_2024-09-30,"Santander Bank, N.A.",no_skill,total_risk_based_capital_ratio,0.181711,0.1817114190484002,correct,4.190484002020156e-07,4.190484002020156e-07
3138146_2024-09-30,Western Alliance Bank,with_skill,form_version,041,,na,,
3138146_2024-09-30,Western Alliance Bank,with_skill,total_assets,79937723000.0,79937723000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_deposits,68361131000.0,68361131000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_loans_net,56005138000.0,55648596000.0,wrong,356542000.0,0.006407025974204273
3138146_2024-09-30,Western Alliance Bank,with_skill,allowance_credit_losses_loans,356542000.0,356542000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_liabilities,73056732000.0,73056732000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_equity_capital,6880991000.0,6880991000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_securities,14722306000.0,16323338000.0,wrong,1601032000.0,0.09808238976611279
3138146_2024-09-30,Western Alliance Bank,with_skill,trading_assets,0.0,0.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,intangible_assets,1672211000.0,1672211000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,oreo,8481000.0,8481000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_real_estate_loans,33103139000.0,33103139000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,ci_loans,10059406000.0,10059406000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_interest_income,3396809000.0,3396809000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_interest_expense,1435235000.0,1435235000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,net_interest_income,1961574000.0,1961574000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,provision_credit_losses,79100000.0,85900000.0,wrong,6800000.0,0.07916181606519208
3138146_2024-09-30,Western Alliance Bank,with_skill,total_noninterest_income,341079000.0,341079000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,total_noninterest_expense,1523459000.0,1523459000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,net_income,551903000.0,551903000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,net_chargeoffs_loans_leases,59236000.0,59236000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,nonaccrual_loans_total,349579000.0,948170000.0,wrong,598591000.0,0.6313118955461573
3138146_2024-09-30,Western Alliance Bank,with_skill,past_due_30_89_days_loans,316084000.0,316084000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,past_due_90_plus_days_loans,598591000.0,598591000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,with_skill,tier1_capital_ratio,0.121201,0.12119999999999999,correct,1.0000000000148779e-06,1.0000000000148779e-06
3138146_2024-09-30,Western Alliance Bank,with_skill,cet1_capital_ratio,0.121201,0.12119999999999999,correct,1.0000000000148779e-06,1.0000000000148779e-06
3138146_2024-09-30,Western Alliance Bank,with_skill,leverage_ratio,0.079913,0.07991264572908795,correct,3.542709120507581e-07,3.542709120507581e-07
3138146_2024-09-30,Western Alliance Bank,with_skill,total_risk_based_capital_ratio,0.132439,0.13243855997871268,correct,4.4002128732345547e-07,4.4002128732345547e-07
3138146_2024-09-30,Western Alliance Bank,no_skill,form_version,041,,na,,
3138146_2024-09-30,Western Alliance Bank,no_skill,total_assets,79937723000.0,79937723000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_deposits,68361131000.0,68361131000.0,correct,0.0,0.0
3138146_2024-09-30,Western Alliance Bank,no_skill,total_loans_net,56005138000.0,55648596000.0,wrong,356542000.0,0.006407025974204273
